"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","Policy is accepted Confidential Information Sharing","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","366","Provider gets 400 when empty asset selector is used","","Mon Sep 08 10:58:48 GMT 2025","passed","Mon Sep 08 10:58:48 GMT 2025","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldFail_whenContractDefinitionHasEmptyAssetSelector"
"","2062","transferMultipleFile_success(Vault)","","Mon Sep 08 10:57:33 GMT 2025","passed","Mon Sep 08 10:57:35 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferMultipleFile_success"
"","4003","transferData_success_withProxyOriginalResponse()","","Mon Sep 08 11:01:27 GMT 2025","passed","Mon Sep 08 11:01:31 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_success_withProxyOriginalResponse"
"","6784","transferData_withSuspendResume()","","Mon Sep 08 11:01:31 GMT 2025","passed","Mon Sep 08 11:01:38 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_withSuspendResume"
"","12978","shouldTerminateTransfer_whenPolicyExpires()","","Mon Sep 08 10:58:56 GMT 2025","passed","Mon Sep 08 10:59:09 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","shouldTerminateTransfer_whenPolicyExpires"
"","779","triggerDataTransfer_shouldFail_whenDataFlowIsNotPushFlowType()","","Mon Sep 08 10:58:39 GMT 2025","passed","Mon Sep 08 10:58:39 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowIsNotPushFlowType"
"","2534","Consumer gets cached catalog with provider entry","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:38 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest","org.eclipse.tractusx.edc.tests.catalog.FederatedCatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","144","5.4.3.6 Verifier should reject Presentations where at least 1 credential is revoked/suspended","","Mon Sep 08 10:56:58 GMT 2025","passed","Mon Sep 08 10:56:58 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_06_presentationResponse_credentialRevoked"
"","32","5.4.2.3 Verifier should reject an empty 'presentation' array","","Mon Sep 08 10:56:58 GMT 2025","passed","Mon Sep 08 10:56:58 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_03_presentationResponse_emptyPresentations"
"","2040","transferFile_targetContainerNotExist_shouldFail(Vault)","","Mon Sep 08 10:57:39 GMT 2025","passed","Mon Sep 08 10:57:41 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_targetContainerNotExist_shouldFail"
"","25","Policy is accepted Data Usage End Date","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","41","Policy is not accepted Usage policy prohibition with not allowed constraints","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","3225","Run TCK Presentation Flow tests","","Mon Sep 08 10:56:56 GMT 2025","passed","Mon Sep 08 10:56:59 GMT 2025","","org.eclipse.tractusx.edc.tests.tck.dcp.DcpPresentationFlowTest","org.eclipse.tractusx.edc.tests.tck.dcp.DcpPresentationFlowTest","runPresentationFlowTests"
"","3607","Contract policy is fulfilled MembershipCredential","","Mon Sep 08 11:00:09 GMT 2025","passed","Mon Sep 08 11:00:12 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","200","Multiple ContractDefinitions exist for one Asset","","Mon Sep 08 10:58:13 GMT 2025","passed","Mon Sep 08 10:58:13 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_multipleOffersForAsset"
"","37","4.3.3 Verify invalid access token - incorrect aud","","Mon Sep 08 10:56:58 GMT 2025","passed","Mon Sep 08 10:56:58 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenIncorrectAud"
"","1262","The authentication token misses required claims: audience","","Mon Sep 08 10:57:43 GMT 2025","passed","Mon Sep 08 10:57:44 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAudience"
"","77","BusinessPartnerUpdated event is published","","Mon Sep 08 10:57:24 GMT 2025","passed","Mon Sep 08 10:57:24 GMT 2025","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerUpdatedEvent"
"","29","Policy is not accepted Policy with unknown actions types","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","284","Consumer gets catalog from the provider. No constraints.","","Mon Sep 08 10:57:33 GMT 2025","passed","Mon Sep 08 10:57:34 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","82","5.4.2.4 Verifier should reject an a presentation where a requested credential is missing","","Mon Sep 08 10:56:58 GMT 2025","passed","Mon Sep 08 10:56:58 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_04_presentationResponse_emptyCredentials"
"","587","Verify HTTP 200 response and body when refreshing succeeds","","Mon Sep 08 10:57:18 GMT 2025","passed","Mon Sep 08 10:57:19 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_success"
"","1266","Refresh token is null or empty (missing) [2] ","","Mon Sep 08 10:57:38 GMT 2025","passed","Mon Sep 08 10:57:39 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidRefreshToken"
"","337","Expect the Catalog request to fail if a credential is revoked","","Mon Sep 08 10:59:23 GMT 2025","passed","Mon Sep 08 10:59:23 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","8022","transferData_withExpiredEdr_shouldReturn4xx()","","Mon Sep 08 11:03:20 GMT 2025","passed","Mon Sep 08 11:03:29 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withExpiredEdr_shouldReturn4xx"
"","3997","transferData_privateBackend_withConsumerDataPlane()","","Mon Sep 08 10:59:38 GMT 2025","passed","Mon Sep 08 10:59:42 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_privateBackend_withConsumerDataPlane"
"","41","Policy is accepted Contract reference","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","533","retireAgreement_shouldFail_whenAgreementDoesNotExist()","","Mon Sep 08 10:59:04 GMT 2025","passed","Mon Sep 08 10:59:04 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","retireAgreement_shouldFail_whenAgreementDoesNotExist"
"","45","Policy is accepted ContractTermination","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","3952","transferData_failing_withProxyOriginalResponse()","","Mon Sep 08 10:59:51 GMT 2025","passed","Mon Sep 08 10:59:54 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_failing_withProxyOriginalResponse"
"","12068","shouldTransferOneGbFile()","","Mon Sep 08 10:58:13 GMT 2025","passed","Mon Sep 08 10:58:25 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldTransferOneGbFile"
"","2042","transferFile_azureToS3(Vault)","","Mon Sep 08 10:57:58 GMT 2025","passed","Mon Sep 08 10:58:00 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3"
"","152","Verify the refresh endpoint is not called when token not yet expired","","Mon Sep 08 10:57:12 GMT 2025","passed","Mon Sep 08 10:57:12 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","2213","Verify the refresh endpoint is not called when auto_refresh=false","","Mon Sep 08 10:57:09 GMT 2025","passed","Mon Sep 08 10:57:11 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_whenNotAutorefresh_shouldNotCallEndpoint"
"","10638","httpPushNonFiniteDataTransfer()","","Mon Sep 08 11:02:08 GMT 2025","passed","Mon Sep 08 11:02:19 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushNonFiniteDataTransfer"
"","32","Provider gets 400 when no asset selector is used","","Mon Sep 08 10:58:48 GMT 2025","passed","Mon Sep 08 10:58:48 GMT 2025","","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","org.eclipse.tractusx.edc.tests.validators.EmptyAssetSelectorValidatorTest","shouldFail_whenContractDefinitionHasNoAssetSelector"
"","26","Policy is accepted Warranty Definition","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","47","Policy is accepted Access policy with empty permission","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","4014","transferData_successful_notReturnOriginalSourceResponseCode_withTerminate()","","Mon Sep 08 11:00:23 GMT 2025","passed","Mon Sep 08 11:00:27 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_successful_notReturnOriginalSourceResponseCode_withTerminate"
"","57","Policy is accepted Affiliates Region (IS_ANY_OF, one element)","","Mon Sep 08 10:58:33 GMT 2025","passed","Mon Sep 08 10:58:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","32","Policy is accepted Business Partner Group","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","164","refreshEdr_whenNotAuthorized()","","Mon Sep 08 10:57:19 GMT 2025","passed","Mon Sep 08 10:57:19 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr_whenNotAuthorized"
"","6826","httpPushDataTransfer()","","Mon Sep 08 11:02:01 GMT 2025","passed","Mon Sep 08 11:02:08 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPushEndToEndTest$Dsp2025to2025","httpPushDataTransfer"
"","39","Policy is accepted Business Partner Group","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","1261","The authentication token has a invalid id","","Mon Sep 08 10:57:39 GMT 2025","passed","Mon Sep 08 10:57:40 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidTokenId"
"","167","Verify HTTP 403 response when refreshing the token is not allowed","","Mon Sep 08 10:57:12 GMT 2025","passed","Mon Sep 08 10:57:12 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_unauthorized"
"","3085","Contract policy is fulfilled MembershipCredential","","Mon Sep 08 10:59:23 GMT 2025","passed","Mon Sep 08 10:59:26 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","17331","Malicious actor should not impersonate a consumer sending a valid consumer VP","","Mon Sep 08 10:58:11 GMT 2025","passed","Mon Sep 08 10:58:29 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withConsumerPresentation"
"","154","Expect the Catalog request to fail if a credential is expired","","Mon Sep 08 11:00:09 GMT 2025","passed","Mon Sep 08 11:00:09 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialExpired"
"","1244","The sign key of the authentication token is different from the public key from the DID","","Mon Sep 08 10:57:42 GMT 2025","passed","Mon Sep 08 10:57:43 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_spoofedAuthToken"
"","49","Policy is accepted Jurisdiction Location Reference","","Mon Sep 08 10:58:33 GMT 2025","passed","Mon Sep 08 10:58:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2908","Contract policy is fulfilled DataExchangeGovernance use case","","Mon Sep 08 11:00:12 GMT 2025","passed","Mon Sep 08 11:00:15 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2603","Verify that the consumer receives only the offers he is permitted to (using the legacy CX policy)","","Mon Sep 08 10:57:30 GMT 2025","passed","Mon Sep 08 10:57:33 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpn_UsingLegacyCxPolicy_shouldReject"
"","47","Policy is accepted Data Usage End Duration Days","","Mon Sep 08 10:58:33 GMT 2025","passed","Mon Sep 08 10:58:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","15200","transferData_withTerminate()","","Mon Sep 08 11:01:07 GMT 2025","passed","Mon Sep 08 11:01:23 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_withTerminate"
"","1826","shouldDelegateAuth()","","Mon Sep 08 10:58:33 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","shouldDelegateAuth"
"","44","Policy is accepted Usage Purpose","","Mon Sep 08 10:58:33 GMT 2025","passed","Mon Sep 08 10:58:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","284","Expect the Catalog request to fail if a credential is revoked","","Mon Sep 08 11:00:08 GMT 2025","passed","Mon Sep 08 11:00:09 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","28","Policy is accepted Jurisdiction Location Reference","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","47","4.3.1 Verifier should reject an ID token that does not contain an access token","","Mon Sep 08 10:56:57 GMT 2025","passed","Mon Sep 08 10:56:57 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_01_presentationResponse_idTokenNoTokenClaim"
"","31","Policy is not accepted Access policy permission with not allowed constraints","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
